Machine ID;Team;Provider;Lifetime;PressureInd;MoistureInd;TemperatureInd;Broken
411;TeamC;Provider4;54;129.8158207;96.95590895;111.1647232;0
412;TeamB;Provider2;27;93.67574478;101.9202298;117.4509664;0
413;TeamB;Provider2;93;94.01292355;107.9943727;86.82420605;1
414;TeamC;Provider4;81;98.56889316;106.0739247;62.08097086;0
415;TeamC;Provider2;86;85.54546864;103.5603805;95.46044467;1
416;TeamC;Provider2;6;97.52706923;101.249552;113.4265545;0
417;TeamC;Provider3;58;102.1167092;102.3093935;100.7171218;0
418;TeamC;Provider4;41;118.5137949;96.81729627;127.2798115;0
419;TeamB;Provider4;43;88.37081726;88.25204726;88.85615429;0
420;TeamB;Provider4;50;110.4460737;99.59673272;100.2521234;0
421;TeamA;Provider2;56;112.4511083;94.6896782;62.71681205;0
422;TeamB;Provider2;72;85.56228351;102.4185949;97.14373123;0
423;TeamB;Provider2;93;36.95721852;106.369383;87.53799466;1
424;TeamC;Provider2;86;123.3028407;103.7623283;49.0321527;1
425;TeamB;Provider2;5;86.67802992;97.62710347;107.5590712;0
426;TeamB;Provider4;67;71.49098287;93.2324069;111.7422413;0
427;TeamC;Provider2;85;69.53731478;82.61246511;120.2912622;1
428;TeamA;Provider4;83;100.2848608;102.4336216;106.1875516;0
429;TeamB;Provider2;88;103.1069062;100.2276629;70.15612853;0
430;TeamC;Provider4;33;99.16949664;109.0407797;105.1147708;0
431;TeamB;Provider4;82;89.03305936;102.111698;120.457516;0
432;TeamA;Provider2;93;96.00625928;91.51747606;95.30945357;1
433;TeamC;Provider2;12;104.4622671;100.0798604;78.32082733;0
434;TeamB;Provider1;20;144.8317169;117.9077792;108.9362241;0
435;TeamA;Provider2;92;95.11565143;84.65580465;122.7390448;1
436;TeamA;Provider2;69;66.93302741;95.69960941;115.3685257;0
437;TeamA;Provider1;52;71.22337836;91.64444738;99.06341525;0
438;TeamA;Provider2;55;103.4524605;99.76755611;128.0759255;0
439;TeamC;Provider4;72;118.4184127;98.54147055;112.487125;0
440;TeamB;Provider3;65;57.19314091;102.1576218;106.4484335;1
441;TeamC;Provider4;27;102.6766575;88.96320258;102.9798574;0
442;TeamA;Provider1;80;133.7792866;103.1399645;104.1215429;1
443;TeamA;Provider2;74;99.21774611;85.04469833;71.46352862;0
444;TeamA;Provider4;66;116.814456;96.56036437;122.2757262;0
445;TeamB;Provider3;7;120.2859938;103.4541368;90.56827189;0
446;TeamB;Provider1;79;112.9778763;98.3782401;125.7614657;1
447;TeamA;Provider2;92;116.7404122;104.2045991;129.3847289;1
448;TeamC;Provider1;73;94.38858829;117.5545718;137.6645123;1
449;TeamB;Provider4;53;116.9840757;85.83568366;104.9869855;0
450;TeamB;Provider4;88;73.70460011;95.0772386;105.5116164;1
451;TeamC;Provider4;81;121.6911516;96.44820999;108.489184;1
452;TeamA;Provider2;93;107.2713872;89.43047465;60.30010334;1
453;TeamA;Provider1;80;109.2796161;102.9387744;113.5224963;1
454;TeamC;Provider3;60;73.82682304;82.78028935;121.2022877;1
455;TeamB;Provider4;87;100.7690515;111.5098444;97.47350299;0
456;TeamB;Provider3;51;112.2059189;101.9365276;116.0347362;0
457;TeamA;Provider3;38;97.92286888;103.6839047;95.77434809;0
458;TeamA;Provider4;88;81.73325676;95.6129819;134.6336561;1
459;TeamB;Provider2;93;101.0718413;101.4597725;100.4683095;1
460;TeamC;Provider2;49;106.5604683;92.93064673;121.0338278;0
461;TeamC;Provider3;58;103.842346;88.89829459;93.43482374;0
462;TeamB;Provider3;65;89.63557821;93.41569831;119.5139037;1
463;TeamA;Provider4;88;121.2374588;88.68012128;86.83974385;1
464;TeamB;Provider1;57;99.29371474;98.01543531;122.8656317;0
465;TeamC;Provider2;1;141.0425952;113.3588218;91.31055355;0
466;TeamB;Provider4;74;62.11775037;95.0504184;84.07694229;0
467;TeamA;Provider2;49;86.45206246;85.44861354;86.04541606;0
468;TeamB;Provider2;92;114.2375319;104.4609854;139.9407679;1
469;TeamC;Provider1;74;82.87927937;99.50867566;84.82289168;1
470;TeamB;Provider3;65;111.0734869;90.44967458;89.94547053;1
471;TeamC;Provider2;18;105.6715844;114.5880459;120.043249;0
472;TeamA;Provider2;2;81.96399134;82.55990559;69.81572205;0
473;TeamB;Provider4;84;88.59556354;92.01723212;57.07911388;0
474;TeamB;Provider2;93;93.66493104;114.6482201;104.0389086;1
475;TeamB;Provider3;21;125.2429312;96.11064846;122.7510846;0
476;TeamC;Provider4;16;122.4142712;104.5029136;73.54281829;0
477;TeamB;Provider1;34;116.5570977;91.861367;86.41816173;0
478;TeamA;Provider4;88;124.919901;110.8317553;81.48699807;1
479;TeamC;Provider4;81;91.48387459;103.915682;105.9797527;1
480;TeamB;Provider4;88;99.20956467;102.7426686;76.15820848;1
481;TeamC;Provider3;60;105.3733927;87.22617684;72.06671706;1
482;TeamB;Provider2;35;70.95902236;91.05610686;83.54544289;0
483;TeamC;Provider1;74;100.8647969;108.0251614;86.01073964;1
484;TeamB;Provider1;12;62.33579998;92.24498992;93.70366556;0
485;TeamC;Provider3;60;98.19445357;94.19122048;75.88332481;1
486;TeamA;Provider1;11;94.55845182;97.76062025;81.06775078;0
487;TeamA;Provider4;48;101.7235342;87.62102969;110.2688197;0
488;TeamC;Provider1;62;94.60239889;99.90417874;76.53834937;0
489;TeamA;Provider2;59;110.9349035;93.21089513;155.3838857;0
490;TeamB;Provider2;93;68.43805127;87.65995975;91.91921815;1
491;TeamB;Provider3;5;124.060321;106.6025178;100.1367328;0
492;TeamC;Provider1;59;98.01613128;97.53770278;99.20396556;0
493;TeamB;Provider1;55;146.3333418;98.23750591;103.2092373;0
494;TeamA;Provider1;79;143.8070826;106.3239601;122.020558;1
495;TeamC;Provider1;11;94.60611059;113.9721223;68.8084124;0
496;TeamC;Provider2;18;83.2948559;107.5046306;94.22380183;0
497;TeamB;Provider1;55;92.65273389;88.29525666;95.71042159;0
498;TeamB;Provider2;93;115.0194282;113.8623509;86.31523612;1
499;TeamC;Provider4;81;127.2677998;84.26949324;93.03027489;1
500;TeamA;Provider1;80;95.91575356;95.06581029;84.59359472;1
501;TeamA;Provider1;80;95.07575508;104.6095164;68.87349656;1
502;TeamC;Provider1;74;87.50831657;90.08488794;74.33315664;1
503;TeamA;Provider3;65;129.9664351;95.76767249;110.7243672;1
504;TeamA;Provider2;93;143.5872596;87.52940523;95.59879603;1
505;TeamA;Provider1;79;121.3920162;116.1570602;131.3832723;1
506;TeamA;Provider1;23;98.2261406;102.2590175;71.95119998;0
507;TeamC;Provider4;34;67.47327555;107.3156409;83.05283881;0
508;TeamC;Provider2;85;105.9076314;116.0320561;119.3019094;1
509;TeamB;Provider3;52;93.09981147;103.4661907;71.49777571;0
510;TeamA;Provider3;65;119.1369483;101.3228819;82.66317043;1
511;TeamB;Provider4;71;88.18621311;116.0388643;103.5252337;0
512;TeamB;Provider3;60;86.00046399;100.1340867;111.4212249;0
513;TeamA;Provider3;38;79.74372147;88.19704009;96.94715708;0
514;TeamB;Provider2;66;91.05138614;97.52466441;78.61742661;0
515;TeamA;Provider2;39;101.6767349;104.4654632;78.75495455;0
516;TeamC;Provider4;74;109.5579662;115.1305817;126.3921548;0
517;TeamC;Provider4;55;110.0071726;110.6769931;149.4467203;0
518;TeamC;Provider2;54;69.02317525;103.6400105;49.81990264;0
519;TeamC;Provider4;59;118.4128433;98.19892544;73.37333135;0
520;TeamA;Provider2;27;86.0706438;104.9150315;137.6061546;0
521;TeamC;Provider3;34;152.2472591;104.4650216;68.16686514;0
522;TeamB;Provider4;7;124.3806396;101.5432185;102.6114378;0
523;TeamC;Provider2;20;130.7760286;107.1000442;94.5256947;0
524;TeamB;Provider4;88;97.00377888;104.6199843;120.7035003;1
525;TeamB;Provider1;41;103.2224299;88.18026489;99.3788547;0
526;TeamC;Provider3;8;76.31401714;96.53014316;77.80657861;0
527;TeamA;Provider4;31;71.32208515;101.3429664;117.5391579;0
528;TeamC;Provider1;36;137.2128229;108.4570164;133.6240548;0
529;TeamA;Provider2;92;126.8191693;83.31109493;117.6669629;1
530;TeamC;Provider4;81;88.01620789;101.2847496;93.07884665;1
531;TeamA;Provider2;23;77.528434;102.3763566;107.6887313;0
532;TeamB;Provider2;86;76.19664829;102.6919007;95.97696993;0
533;TeamB;Provider4;88;97.86140584;108.5911603;99.86760889;1
534;TeamA;Provider3;34;86.14392774;94.86906416;128.1063994;0
535;TeamA;Provider1;25;98.56261935;96.52450221;49.84846939;0
536;TeamA;Provider1;60;113.2269285;128.5950383;96.48873927;0
537;TeamC;Provider3;13;77.90980281;81.71882305;116.2701676;0
538;TeamB;Provider3;65;73.43908733;104.0279567;94.90692673;1
539;TeamA;Provider1;42;79.31455063;97.40118033;78.50646147;0
540;TeamC;Provider1;74;82.89800458;89.93110271;77.27328413;1
541;TeamC;Provider2;16;83.31611894;102.6538603;106.3237978;0
542;TeamA;Provider4;56;87.51321781;115.461282;104.0242329;0
543;TeamC;Provider3;2;69.93989757;86.29238721;91.86198316;0
544;TeamC;Provider2;40;80.40071612;116.0775585;94.01098349;0
545;TeamB;Provider4;8;71.98632777;91.96023876;109.951768;0
546;TeamB;Provider2;93;79.52418296;89.02241135;90.30989822;1
547;TeamC;Provider1;74;87.0741334;123.2676935;101.0064163;1
548;TeamB;Provider2;53;108.9292165;86.16872259;107.6951275;0
549;TeamB;Provider2;12;95.06305508;105.9859448;108.0082866;0
550;TeamA;Provider3;65;98.41174596;101.0983454;100.7630124;1
551;TeamB;Provider2;92;105.383124;106.4173177;133.6504699;1
552;TeamA;Provider2;34;75.17163243;99.06887516;105.6360835;0
553;TeamA;Provider2;92;111.2730416;84.02775136;122.1968428;1
554;TeamA;Provider2;93;89.10571119;94.89606948;93.73461694;1
555;TeamA;Provider1;80;136.363399;89.90204761;77.3760987;1
556;TeamB;Provider2;44;98.4683561;100.2308122;117.3528031;0
557;TeamC;Provider3;60;64.10778851;97.40847326;133.7448317;1
558;TeamC;Provider3;35;101.1146141;101.4435887;102.2526685;0
559;TeamC;Provider2;22;87.66982255;122.3591251;89.43135826;0
560;TeamA;Provider4;46;133.4835583;96.44604138;86.11773347;0
561;TeamC;Provider2;8;92.26027172;88.16059474;125.6750718;0
562;TeamC;Provider2;71;96.70897012;111.7631163;102.4023769;0
563;TeamC;Provider2;85;109.6262398;99.70414132;112.4182785;0
564;TeamB;Provider2;40;101.6326601;82.84151939;97.3135437;0
565;TeamB;Provider2;92;102.3409431;90.80665259;109.2338791;1
566;TeamA;Provider4;9;95.03146636;99.04378211;133.4637814;0
567;TeamA;Provider1;47;97.56399942;97.82876698;79.98840239;0
568;TeamB;Provider3;53;98.32962285;100.5938109;115.5741047;0
569;TeamC;Provider4;16;98.85788463;94.59619158;114.2934056;0
570;TeamA;Provider2;17;94.68950331;108.2822108;89.05813298;0
571;TeamA;Provider3;65;96.87798631;98.32454997;111.1276741;1
572;TeamA;Provider4;88;91.64573951;103.8590033;92.34526693;1
573;TeamB;Provider1;19;112.4033275;107.7383667;111.4792895;0
574;TeamA;Provider4;77;137.3669077;98.26301894;87.22526474;0
575;TeamB;Provider3;65;87.71379376;82.1579423;121.869236;1
576;TeamB;Provider2;63;110.083131;112.9812551;96.62748214;0
577;TeamC;Provider1;47;94.00602087;102.1411703;55.62637359;0
578;TeamC;Provider1;10;68.66148375;106.1703546;71.75791101;0
579;TeamA;Provider1;80;95.32397567;103.2903791;109.4110162;1
580;TeamC;Provider1;74;116.6319208;113.1316562;83.1886714;1
581;TeamB;Provider3;53;86.82007041;107.2141766;95.79943674;0
582;TeamB;Provider2;92;83.41775869;91.62927168;148.1284018;1
583;TeamB;Provider2;55;83.86989415;122.3492056;62.54817493;0
584;TeamC;Provider1;48;123.046048;103.7544081;95.82592896;0
585;TeamC;Provider2;85;94.60705053;102.8531259;100.2720256;1
586;TeamA;Provider3;65;112.8939709;104.7427573;107.3606306;1
587;TeamA;Provider3;61;109.2597706;92.25017384;70.1168102;0
588;TeamA;Provider1;32;127.2669194;93.92932564;73.3061197;0
589;TeamC;Provider2;86;99.64954629;104.9092518;93.43342614;1
590;TeamC;Provider3;60;51.46222395;100.5511169;106.5114031;1
591;TeamA;Provider4;85;67.46672736;111.2280979;89.08602618;0
592;TeamB;Provider4;18;124.5444495;94.49411538;130.8823582;0
593;TeamC;Provider4;81;70.23154327;118.9048733;103.6496815;1
594;TeamC;Provider4;81;93.62504245;111.7793293;126.9995764;1
595;TeamA;Provider1;80;80.8034882;101.63745;116.4650161;1
596;TeamB;Provider1;78;90.0703862;86.51678718;129.7877454;0
597;TeamA;Provider3;39;99.94713693;88.07971633;100.8153492;0
598;TeamA;Provider4;88;82.48807497;94.06325121;118.0945448;1
599;TeamA;Provider1;79;111.7661724;97.22459227;116.8030671;1
600;TeamC;Provider3;28;80.53923807;105.454307;117.1148201;0
601;TeamC;Provider2;86;119.1471724;88.69783307;44.05861937;1
602;TeamC;Provider1;74;75.24853056;106.8743245;53.86889154;1
603;TeamC;Provider4;81;97.50182643;92.22803866;80.80015925;1
604;TeamA;Provider2;34;56.91870478;74.74741543;94.92339697;0
605;TeamB;Provider1;80;96.10524366;116.4932538;97.14318758;1
606;TeamA;Provider3;2;69.04580099;104.2146142;83.07660209;0
607;TeamB;Provider1;80;83.12436689;103.9545199;92.11820297;1
608;TeamB;Provider3;49;96.0259551;101.7665745;129.3959183;0
609;TeamA;Provider1;73;62.21239864;97.98055543;112.045723;0
610;TeamC;Provider2;12;113.0339432;111.219653;107.9998787;0
611;TeamA;Provider4;18;90.24452612;109.5234175;123.3471888;0
612;TeamB;Provider4;88;115.250734;112.158815;102.0829817;1
613;TeamB;Provider3;60;110.8812294;90.74898805;105.0559928;0
614;TeamB;Provider3;15;73.64748388;108.8783622;120.1119781;0
615;TeamA;Provider4;44;131.5024077;106.5461545;109.8030349;0
616;TeamA;Provider3;30;130.0894769;96.36774655;103.6083438;0
617;TeamB;Provider2;12;107.3409195;89.53799142;76.75715125;0
618;TeamB;Provider4;80;89.88222274;103.8470332;90.89449635;0
619;TeamC;Provider3;60;84.25104439;101.3459037;137.7316507;1
620;TeamA;Provider1;77;99.55228351;99.26548504;91.46616916;0
621;TeamC;Provider4;9;105.7059853;93.9014404;114.6999018;0
622;TeamB;Provider2;17;63.68829486;87.04011662;124.5943298;0
623;TeamC;Provider1;74;104.171491;106.3856823;104.0160769;1
624;TeamA;Provider2;92;110.8689295;98.5840232;121.5605208;1
625;TeamC;Provider2;85;85.20434836;108.8334494;119.1640431;1
626;TeamB;Provider1;80;132.6130061;94.92467534;86.81560948;1
627;TeamB;Provider1;61;90.19991521;87.72408077;148.7948773;0
628;TeamC;Provider4;38;105.8495106;120.822109;102.8293459;0
629;TeamB;Provider4;48;105.5088984;117.3216561;92.40268117;0
630;TeamB;Provider3;65;84.75126749;121.8106661;102.97026;1
631;TeamC;Provider4;55;107.641318;113.5152512;90.9112721;0
632;TeamB;Provider4;88;85.58348492;106.1123531;92.08460808;1
633;TeamC;Provider2;80;93.28289225;112.06361;95.21773293;0
634;TeamC;Provider2;86;87.59504619;90.70366187;71.41243434;1
635;TeamC;Provider1;61;92.15915621;102.9923461;85.15456641;0
636;TeamA;Provider1;77;89.13264319;108.2812434;114.635357;0
637;TeamA;Provider1;61;137.1074186;89.75347336;83.12919201;0
638;TeamB;Provider1;80;103.6970951;119.0872405;107.2202127;1
639;TeamC;Provider2;85;85.33211838;92.97577656;139.8641702;1
640;TeamC;Provider1;71;114.6718716;106.0197614;90.69467731;0
641;TeamA;Provider4;35;88.71833465;79.23709873;123.5756211;0
642;TeamA;Provider1;7;103.9198822;104.4671814;114.6860223;0
643;TeamC;Provider2;10;116.2051523;95.81761984;114.0438889;0
644;TeamB;Provider1;80;112.5047783;95.39800589;86.09168244;1
645;TeamC;Provider3;60;112.2564357;85.24114778;106.784924;1
646;TeamA;Provider1;80;78.91818984;80.50030303;87.98640894;1
647;TeamC;Provider3;60;100.221632;101.3705708;112.342235;1
648;TeamB;Provider3;65;68.83180412;100.0075896;77.62546519;1
649;TeamC;Provider2;46;100.1303832;94.58529922;120.325407;0
650;TeamA;Provider2;93;92.97667487;98.64137136;101.3321156;1
651;TeamC;Provider1;50;81.60561713;88.6523958;80.05832135;0
652;TeamC;Provider3;28;126.1653198;93.49884742;87.98386127;0
653;TeamB;Provider2;92;106.0579014;80.75135411;111.4629184;1
654;TeamB;Provider4;51;83.84387513;96.46360873;92.79820374;0
655;TeamB;Provider4;12;126.8592528;92.55529087;109.7438203;0
656;TeamA;Provider1;4;89.9994371;104.9729116;129.9878939;0
657;TeamB;Provider3;65;96.53224252;96.26037495;76.08557046;1
658;TeamC;Provider1;53;99.23940261;105.9369748;100.6230519;0
659;TeamB;Provider3;35;115.3062038;105.9267071;75.19061894;0
660;TeamB;Provider2;20;104.6215697;113.2484212;110.2672376;0
661;TeamB;Provider1;60;111.3151668;106.4346117;77.21030463;0
662;TeamC;Provider4;56;99.1679382;99.38605273;93.00411663;0
663;TeamA;Provider2;72;105.0034653;113.9079658;92.92996339;0
664;TeamC;Provider3;60;130.5173334;94.24235329;77.07077762;1
665;TeamA;Provider4;37;106.1000779;99.84788693;93.34575008;0
666;TeamA;Provider1;80;79.25573205;112.6724587;124.736851;1
667;TeamA;Provider3;10;114.6843238;112.8651383;76.55626608;0
668;TeamC;Provider3;60;146.4982724;101.0899078;136.030098;1
669;TeamC;Provider3;9;95.42828461;104.9358887;128.7880801;0
670;TeamB;Provider3;9;58.57504538;107.644111;75.9997621;0
671;TeamC;Provider2;32;96.3452806;91.29465417;84.81261253;0
672;TeamA;Provider4;31;114.0235311;111.6055839;108.8943008;0
673;TeamB;Provider3;65;117.6266596;95.72529243;107.4600703;1
674;TeamB;Provider3;65;58.16388876;83.21343527;84.04405964;1
675;TeamC;Provider2;86;138.2638844;91.0466142;73.29702688;1
676;TeamC;Provider1;73;96.80196127;100.8711342;127.4278908;1
677;TeamC;Provider3;60;89.23363155;96.99857983;124.484758;1
678;TeamB;Provider1;80;136.5810149;92.82247469;87.67851893;1
679;TeamA;Provider2;58;117.9904551;97.06000359;128.812916;0
680;TeamC;Provider3;32;121.6938075;92.38315302;112.167476;0
681;TeamB;Provider1;79;83.50915384;80.19900228;135.1693172;1
682;TeamB;Provider1;24;60.1987941;112.2903308;101.8822342;0
683;TeamB;Provider3;65;120.4946348;120.355508;103.595199;1
684;TeamA;Provider1;71;78.35441224;115.1030776;120.4686983;0
685;TeamB;Provider3;56;105.6467623;99.5059735;73.96276076;0
686;TeamA;Provider1;79;99.73112801;78.91376847;103.067457;1
687;TeamA;Provider4;56;100.6223605;98.09015003;126.8485419;0
688;TeamA;Provider3;65;116.7030362;99.4532466;80.72306687;1
689;TeamC;Provider2;46;87.63602833;108.1085324;85.16860071;0
690;TeamB;Provider1;80;102.5176749;109.4756503;95.60684471;1
691;TeamC;Provider4;49;92.94336584;91.9105934;118.6429881;0
692;TeamA;Provider4;2;62.39240693;89.08275675;88.76889673;0
693;TeamC;Provider2;85;92.50877794;106.551167;106.5479672;1
694;TeamC;Provider1;73;95.12069014;83.91188494;121.0385472;1
695;TeamB;Provider2;24;90.18068383;104.2512406;90.37342086;0
696;TeamC;Provider4;67;90.08072329;114.4258633;86.140575;0
697;TeamA;Provider4;88;90.03014039;95.62513027;121.6596974;1
698;TeamC;Provider4;81;85.12634681;112.5891621;104.2853153;1
699;TeamA;Provider3;42;141.3049796;100.565399;90.687831;0
700;TeamB;Provider2;5;69.29337314;109.4179077;111.6442027;0
701;TeamB;Provider4;88;114.5215235;110.5097425;107.1263062;1
702;TeamB;Provider1;31;66.05914598;91.08115049;132.8960253;0
703;TeamC;Provider1;73;101.2279631;95.88523063;112.0732419;1
704;TeamA;Provider4;88;110.0090321;111.6681873;108.5662;1
705;TeamB;Provider1;80;102.1307254;117.0454427;80.10887306;1
706;TeamA;Provider3;20;102.5645544;115.5031125;91.46874009;0
707;TeamC;Provider2;16;113.4407661;84.56255085;98.27463019;0
708;TeamB;Provider2;4;46.60128721;114.4996363;71.80056052;0
709;TeamA;Provider2;7;111.5163715;98.31505149;123.3052926;0
710;TeamA;Provider2;56;99.46358828;109.1463596;119.9772055;0
711;TeamA;Provider2;41;93.7971681;92.23087548;117.8775732;0
712;TeamA;Provider4;45;81.67473275;81.85356258;83.42249496;0
713;TeamA;Provider4;62;116.6123569;99.96354325;137.4741755;0
714;TeamA;Provider2;26;105.3398198;106.0510666;105.3091613;0
715;TeamC;Provider3;8;102.5285553;109.6696888;125.6032844;0
716;TeamC;Provider2;19;115.5279271;102.9124784;92.37923722;0
717;TeamA;Provider4;88;82.86997595;108.3881143;105.1152794;1
718;TeamA;Provider2;79;123.1083489;109.9657864;119.8540501;0
719;TeamC;Provider4;2;113.7242812;97.6195071;102.4971134;0
720;TeamA;Provider2;90;87.72727391;117.5135353;42.27959777;0
721;TeamC;Provider2;5;92.5804527;116.1966992;105.8270944;0
722;TeamB;Provider4;88;72.87854742;99.81103132;99.98644583;1
723;TeamB;Provider3;18;84.53736236;106.0971892;141.8914187;0
724;TeamB;Provider4;57;121.7053459;96.53701627;108.3030495;0
725;TeamC;Provider1;72;49.60538555;94.56565418;81.18539743;0
726;TeamA;Provider1;80;92.48346899;102.6948173;91.39246184;1
727;TeamC;Provider3;60;91.58886359;111.1621117;102.8762405;1
728;TeamA;Provider1;80;104.5512445;103.1169775;96.76267759;1
729;TeamB;Provider3;65;113.7301442;102.2540164;92.79302585;1
730;TeamC;Provider4;42;116.5487897;93.29411388;100.4592065;0
731;TeamA;Provider2;93;87.73855425;100.0435914;104.753569;1
732;TeamB;Provider4;38;121.8713508;107.835907;114.6001775;0
733;TeamC;Provider3;60;70.36458943;104.6835089;93.4643859;1
734;TeamA;Provider1;62;134.4874366;84.04373237;120.353069;0
735;TeamB;Provider3;65;77.20681327;95.44711572;111.5351793;1
736;TeamB;Provider1;42;89.50688382;94.37580023;99.81819568;0
737;TeamA;Provider3;65;101.7687594;107.2465113;99.63780661;1
738;TeamA;Provider3;26;92.17880634;101.0721874;67.25648332;0
739;TeamC;Provider2;35;126.1254999;102.2623872;90.11035352;0
740;TeamB;Provider4;17;113.1199934;101.1092512;75.30231632;0
741;TeamA;Provider3;2;113.6090937;83.46267061;104.1224911;0
742;TeamB;Provider4;16;88.04593898;94.6499297;90.7504789;0
743;TeamC;Provider4;24;80.44794663;87.76108377;112.6088848;0
744;TeamA;Provider2;59;98.59001085;104.655602;127.0598802;0
745;TeamA;Provider1;79;127.5206011;75.91283991;119.861342;1
746;TeamB;Provider4;37;93.7078384;114.396699;115.0832449;0
747;TeamB;Provider2;93;81.28916813;105.8568185;80.75742109;1
748;TeamB;Provider2;26;92.540717;88.18427275;115.3353489;0
749;TeamA;Provider3;27;135.587121;97.88356459;92.80935236;0
750;TeamB;Provider3;65;81.75718946;99.35744751;98.51566602;1
751;TeamC;Provider3;52;65.64282279;76.75852253;113.5163748;0
752;TeamC;Provider2;62;94.41582296;95.0731171;107.6967466;0
753;TeamC;Provider4;53;106.4488937;108.4005876;93.35842227;0
754;TeamA;Provider4;67;82.17819319;88.83202799;102.7250535;0
755;TeamA;Provider3;49;114.798646;93.48883157;54.85463932;0
756;TeamC;Provider4;58;111.6453989;87.89884994;79.45524105;0
757;TeamA;Provider1;33;95.61878045;103.3933774;109.7863541;0
758;TeamB;Provider4;88;119.0728916;111.1276651;116.1649707;1
759;TeamA;Provider3;65;114.6897687;92.65291582;111.15933;1
760;TeamB;Provider3;65;97.61987153;95.60150259;88.37180867;1
761;TeamB;Provider1;80;33.48191737;102.3103093;97.35961631;1
762;TeamA;Provider3;16;82.42322758;81.03770521;83.03736305;0
763;TeamA;Provider3;10;72.01005056;109.5603947;132.4949068;0
764;TeamC;Provider2;4;95.83270361;102.60874;102.7298925;0
765;TeamA;Provider1;80;112.0956784;95.34112341;91.10385148;1
766;TeamB;Provider1;72;82.51900511;99.43773299;95.52186729;0
767;TeamB;Provider1;79;96.48678974;96.47253257;134.0993917;1
768;TeamC;Provider2;77;100.1031836;105.2449218;100.0956146;0
769;TeamC;Provider2;71;87.81222539;103.4070849;111.9665528;0
770;TeamB;Provider2;45;113.5169831;76.99989789;77.19401385;0
771;TeamA;Provider4;81;110.076247;97.36370029;89.47804982;0
772;TeamC;Provider4;82;81.36962424;109.0622125;82.35935334;1
773;TeamB;Provider1;46;90.14957518;108.5000483;82.37295228;0
774;TeamA;Provider3;26;91.06149269;104.8846811;60.61123187;0
775;TeamB;Provider4;21;119.4140619;112.1013459;85.28897211;0
776;TeamA;Provider1;8;104.7586955;126.3110635;99.32586687;0
777;TeamC;Provider1;31;118.3935992;94.3830959;110.9381936;0
778;TeamC;Provider2;85;92.68039619;103.8757566;121.4210197;1
779;TeamA;Provider3;19;94.15601843;123.0806296;105.3645153;0
780;TeamC;Provider4;81;93.24211823;108.7066627;110.1829006;1
781;TeamC;Provider2;41;61.94270337;81.57661877;127.5978295;0
782;TeamC;Provider2;28;92.43671384;103.4157814;84.35551244;0
783;TeamA;Provider1;80;75.0604639;91.73103628;57.34534891;1
784;TeamB;Provider4;88;83.32483885;97.97364021;65.21580585;1
785;TeamB;Provider3;66;87.64751401;112.6685491;77.59314255;1
786;TeamC;Provider2;65;87.09320002;100.2632976;96.76811894;0
787;TeamB;Provider3;10;122.7898163;81.32268697;87.05655228;0
788;TeamA;Provider1;80;106.3317345;107.4080993;107.4768874;1
789;TeamB;Provider3;65;70.9206612;98.72240236;76.54239502;1
790;TeamA;Provider3;65;83.03044607;107.6538483;92.02624326;1
791;TeamA;Provider1;44;113.068106;94.94439656;106.5518926;0
792;TeamA;Provider1;80;113.601145;92.24315126;109.8760155;1
793;TeamC;Provider3;17;81.07606688;92.81724306;123.0878047;0
794;TeamB;Provider1;22;89.22954094;114.8303256;117.8925563;0
795;TeamA;Provider2;47;92.01036137;95.8537947;114.1714076;0
796;TeamC;Provider4;5;57.60764935;100.5543245;73.99386306;0
797;TeamB;Provider4;47;131.8385011;107.5304932;93.02570296;0
798;TeamB;Provider1;27;138.9963047;97.67299844;104.9696808;0
799;TeamA;Provider4;42;107.1796832;84.26251393;111.5631001;0
800;TeamA;Provider2;92;113.5985097;87.03884506;112.4952072;1
801;TeamA;Provider2;37;124.1530955;97.44047556;101.92534;0
802;TeamA;Provider2;92;108.3393848;102.1765619;121.3259062;1
803;TeamC;Provider4;4;117.7823809;94.5356663;91.72599463;0
804;TeamA;Provider4;88;89.35061975;95.22812545;99.08231665;1
805;TeamB;Provider2;30;81.41411179;77.84237127;76.29286351;0
806;TeamA;Provider4;78;75.80609176;80.41630602;101.5804487;0
807;TeamB;Provider2;23;89.06199119;99.90487827;73.71605989;0
808;TeamB;Provider1;9;96.70986038;89.49637124;91.67263447;0
809;TeamB;Provider4;31;113.211629;102.3871274;81.90237741;0
810;TeamA;Provider1;79;81.94738031;90.12448188;114.5670649;1
811;TeamB;Provider1;68;85.56227794;111.9108143;95.9716024;0
812;TeamB;Provider1;80;104.6820796;106.7360984;102.6007936;1
813;TeamC;Provider1;43;115.8488571;89.61652905;138.311966;0
814;TeamB;Provider1;80;114.2240915;92.57438525;81.39597051;1
815;TeamB;Provider1;29;96.96522323;102.8360181;104.7856021;0
816;TeamC;Provider1;74;114.2631231;86.83758483;86.63390737;1
817;TeamB;Provider2;92;105.0747055;98.55536282;130.5570767;1
818;TeamB;Provider1;80;129.9217437;104.5983261;65.18346688;1
819;TeamA;Provider2;66;119.5429652;94.43931888;114.9243374;0
820;TeamA;Provider4;88;90.20118571;89.42175577;119.5940377;1
821;TeamA;Provider4;37;105.5712867;101.7670565;63.18449738;0
822;TeamB;Provider1;80;85.21625561;88.57300613;70.92465014;1
